51478845412,dab,285,66
51478886478,bfc,154,15
51478892565,gda,35,100
51478922378,abb,18,326
51479011024,ccd,103,63
51479013391,ced,18,182
51479036843,fed,237,730
51479039872,edg,13,105
51479050518,gcc,287,72
51479054969,adf,239,93
51479083058,fbd,275,83
51479135640,gaf,73,5
51479137519,gcd,180,139
51479145240,cgg,280,61
51479174320,dbg,41,38
51479205383,eed,295,180
51479224500,bcf,152,62
51479239480,dbg,127,31
51479239658,fcb,62,5
51479243698,bac,230,63
51479249709,gcg,148,637
51479266005,fde,274,45
51479278962,dca,105,119
51479310144,aef,57,91
51479319118,dfd,6,5
51479333472,bee,251,88
51479343107,efb,229,93
51479351612,efc,278,82
51479397438,ccc,141,28
51479400079,dge,14,6
51479412903,dcb,97,49
51479422153,cff,295,63
51479426497,gff,251,98
51479444875,eaa,167,50
51479485871,cdg,47,422
51479494848,dgc,184,456
51479496906,bcd,249,146
51479498167,fba,28,359
51479498540,bda,76,344
51479513766,bbd,159,43
51479516527,dee,37,38
51479516891,dcd,68,5
51479523642,bcb,150,1756
51479523717,dgb,213,240
51479540154,bbg,48,64
51479565866,dgb,89,204
51479566869,ffe,105,278
51479605000,dbd,96,5
51479626658,bac,293,71
51479648980,gae,109,53
51479663848,cfa,218,156
51479693362,eeb,186,305
51479699926,cad,281,102
51479705286,cec,245,100
51479718025,cfa,219,156
51479748122,gbe,246,428
51479752873,aae,123,41
51479760050,eac,25,5
51479845650,gee,144,75
51479856402,ded,247,229
51479863169,fgf,285,5
51479914632,ffa,124,113
51479926949,bbb,235,20
51479961903,cbg,195,248
51479970956,ecb,292,130
51479987902,bgg,101,637
51479997732,cfd,239,5
51480003025,dfc,223,124
51480007132,ccc,151,28
51480012223,fff,61,42
51480022842,gee,35,84
51480030374,feg,230,83
51480036029,ecd,206,151
51480039201,bab,184,169
51480046056,ead,239,146
51480049731,daa,192,313
51480053213,eea,57,30
51480053870,ffd,233,23
51480065408,bdb,137,224
51480071222,dab,271,54
51480114545,dag,101,5
51480118050,ddb,160,246
51480128079,eba,177,35
51480130097,gcf,169,499
51480155027,ced,125,209
51480168257,dcc,44,44
51480176348,bcg,164,7
51480197937,acf,145,122
51480231795,afd,32,46
51480251923,ddc,40,26
51480263325,acb,32,31
51480285202,cdf,121,136
51480296721,cfg,200,28
51480297166,ggc,178,123
51480307355,adb,194,5
51480339325,cdc,183,8
51480345853,bbd,76,36
51480349055,eab,185,417
51480351684,ded,234,196
51480351824,ede,299,125
51480360781,cac,40,195
51480394257,eeg,177,356
51480408948,cdd,274,71
51480433392,add,49,56
51480454864,dde,149,11
51480456358,deg,25,121
51480488900,bdf,218,119
51480513214,ccg,179,153
51480538614,dbc,267,5
51480544642,bed,49,131
51480548651,ebb,7,39
51480560523,ebf,259,5
51480583591,agc,189,26
51480599310,bcb,27,2089
51480600341,abg,89,109
51480608248,gga,223,343
51480609266,ccb,224,273
51480611671,bgb,278,14
51480629687,aed,222,252
51480641598,dgf,201,297
51480670752,fec,19,266
51480674021,bef,260,7
51480711991,cea,104,92
51480715586,bae,159,5
51480726121,daf,287,11
51480731184,cba,130,123
51480746093,abf,259,167
51480775348,aeb,236,121
51480783403,gab,94,124
51480841720,egb,261,89
51480855333,bbe,157,5
51480856131,eda,233,11
51480859610,agb,259,28
51480861174,edc,157,188
51480880904,dba,37,187
51480892249,ece,21,160
51480900611,ecb,48,128
51480908786,cga,213,43
51480934629,efb,248,82
51480947165,gdc,275,50
51480971050,aeg,128,88
51480989716,ggd,292,310
51480995745,gec,10,54
51480998309,fba,188,369
51481004791,dbf,108,34
51481033886,cac,110,216
51481036895,bfd,262,151
51481046140,aag,81,5
51481049566,cfe,42,5
51481060560,gfa,171,5
51481074986,aca,242,52
51481085100,gdf,259,26
51481143784,bfe,232,69
51481146055,fdg,22,101
51481156073,cec,68,101
51481167199,fdf,210,239
51481169058,aaf,50,260
51481170622,gge,11,227
51481180288,efa,175,147
51481198465,cdb,40,61
51481204715,fce,247,315
51481210854,bda,137,395
51481218656,cfc,132,77
51481225001,gec,299,50
51481225897,ffd,4,18
51481238534,bce,272,328
51481280643,cgb,122,251
51481295971,fge,222,89
51481302527,fef,245,172
51481307973,bab,152,201
51481333246,fdc,274,80
51481335918,dfe,27,674
51481335958,bad,277,46
51481340968,dfg,254,50
51481344837,ega,173,75
51481348447,bdg,273,29
51481368965,dad,55,205
51481376223,cbe,263,25
51481408867,eef,38,87
51481429330,bgc,235,30
51481433141,eag,167,161
51481466172,aef,214,108
51481476809,fca,111,141
51481495008,agd,144,113
51481525889,dbg,164,34
51481541127,beb,9,5
51481550627,edg,110,96
51481568429,efg,97,81
51481568982,aec,92,52
51481593499,ace,198,5
51481598533,fbe,125,31
51481601861,gfa,186,5
51481603137,gfc,250,316
51481607973,ebg,265,106
51481628498,ceb,163,231
51481638681,aed,36,241
51481642109,faa,246,248
51481642112,dgf,32,335
51481649004,dfe,2,606
51481658526,dcb,90,53
51481663547,bdd,57,231
51481682041,ada,165,103
51481700613,feb,62,89
51481727700,ced,45,192
51481732943,cag,249,5
51481735655,fcf,30,14
51481770805,gbc,227,51
51481802299,eef,293,75
51481830528,cda,29,32
51481844026,bgb,41,14
51481845313,bgd,40,372
51481853894,ace,19,5
51481870480,geb,232,11
51481887778,ace,162,5
51481913730,gfb,174,426
51481918180,ccd,23,50
51481925123,fee,280,85
51481926226,gbd,152,170
51481942553,gbd,286,183
51481958512,ecg,150,98
51481960969,gbf,130,6
51481961497,deb,127,189
51481961788,edc,259,197
51481966907,agc,123,26
51481980122,fgb,293,100
51481992578,dea,253,84
51482042388,eae,194,33
51482058014,gae,184,43
51482070828,cge,159,87
51482077940,dbf,192,29
51482160509,gaf,135,5
51482179288,cca,33,64
51482179567,agc,295,25
51482197579,deg,20,136
51482200049,dfe,182,612
51482212233,bcc,131,52
51482224630,edc,105,214
51482240486,cbd,174,179
51482245232,cga,165,37
51482262592,fbb,112,38
51482278184,gad,115,205
51482283705,ffe,96,297
51482306485,egb,142,80
51482330843,agc,150,25
51482341686,fbf,97,30
51482346735,aac,72,101
51482358294,bba,175,5
51482374580,dac,269,5
51482378908,gfc,298,287
51482385814,cde,229,23
51482421278,ceg,100,169
51482439937,fdc,171,68
51482441411,bba,135,5
51482442087,cgf,69,14
51482446817,gfa,74,5
51482455189,gcb,275,74
51482469453,afg,255,24
51482474619,egb,69,80
51482475190,bde,14,5
51482477074,bfa,120,94
51482486844,ecf,231,262
51482495180,gea,121,5
51482512691,fbe,153,36
51482567132,egf,180,500
51482569979,bge,45,47
51482586469,cae,49,79
51482616580,adb,18,5
51482617374,aed,80,202
51482631470,gfg,154,67
51482636159,bdf,8,95
51482638518,fda,247,19
51482713735,ccf,194,133
51482716334,efb,192,78
51482743190,aaa,36,107
51482750136,eff,131,65
51482753513,acf,70,145
51482761390,ccd,242,48
51482798591,gde,285,5
51482804213,dec,178,35
51482804711,edd,44,5
51482817720,age,209,23
51482829524,ccg,80,163
51482835059,ccb,7,234
51482840236,ccc,78,31
51482853815,gge,154,222
51482866226,gbd,99,186
51482909830,eca,123,59
51482916762,bfc,57,12
51482924601,bdg,107,28
51482928319,aga,101,161
51482934054,daa,227,306
51482935617,ceg,209,192
51482944999,dfa,190,64
51482964121,cgb,67,200
51482978355,fee,242,91
51482978369,cgc,55,416
51482991998,eca,168,57
51482994987,adg,277,48
51482997225,gbg,20,5
51483001342,ade,94,92
51483017517,adg,32,41
51483027212,gce,78,191
51483052363,ecf,46,209
51483072451,bgf,52,5
51483105289,eaf,176,15
51483133427,cfe,59,5
51483138902,feg,240,78
51483158919,cbd,194,198
51483165680,cee,221,186
51483223949,gdd,119,195
51483240819,eda,209,8
51483251349,agd,85,107
51483264579,bdc,242,285
51483277978,ggf,95,5
51483282664,gac,122,34
51483290982,dfc,140,137
51483296441,cgf,163,14
51483309823,dfg,252,43
51483322341,fbg,10,49
51483343824,baa,38,159
51483345575,bff,102,10
51483368880,def,189,592
51483382781,dga,293,103
51483392602,ffb,286,184
51483428153,dbe,283,76
51483439705,gee,165,99
51483480511,ddb,169,263
51483512148,cef,97,129
51483516061,abe,117,285
51483529387,aba,144,84
51483530107,fgc,238,57
51483530571,ffg,58,45
51483532195,age,128,25
51483537156,dgf,195,318
51483564375,bcf,201,65
51483613373,agg,84,167
51483614267,eee,64,266
51483614704,gaa,221,71
51483645711,cbf,197,84
51483646947,fac,201,34
51483651197,dgd,127,192
51483661301,dcd,67,5
51483689286,dbc,246,5
51483691243,aee,38,442
51483694129,eff,28,55
51483697242,bef,208,5
51483698973,aee,133,442
51483702102,ggb,2,116
51483708170,bfg,99,5
51483714858,dab,9,45
51483716405,eba,29,36
51483765838,aae,86,42
51483783199,bca,230,42
51483787788,fgd,128,290
51483788085,cgf,201,12
51483846745,beg,107,43
51483849554,dae,170,58
51483857175,gfd,43,207
51483865712,cgd,272,32
51483889427,bbe,227,5
51483892639,dff,18,104
51483917426,eee,109,287
51483957072,edf,151,322
51483959243,ddd,77,40
51483968032,gfc,34,332
51483979442,cce,47,79
51483983608,fag,40,32
51484019310,cgd,210,32
51484025169,fcg,232,5
51484035903,ead,19,129
51484059247,edg,44,112
51484059907,ffe,168,332
51484076179,gga,41,332
51484093875,cad,37,110
51484123697,dce,287,61
51484139919,bfc,287,11
51484145937,bdf,41,77
51484167599,fee,174,103
51484169812,bec,255,28
51484174529,gdb,185,9
51484197198,dbf,203,29
51484206649,fde,176,49
51484214424,ged,27,54
51484219546,gdc,241,43
51484225168,dcc,161,44
51484243186,fdb,77,28
51484243201,gdc,96,37
51484265273,acg,44,21
51484276248,abc,146,262
51484278804,dag,278,5
51484286071,dad,16,223
51484337450,eea,205,33
51484382755,dfb,4,103
51484462276,gcd,61,119
51484468460,aab,24,5
51484496467,ffc,130,69
51484498260,gbf,55,6
51484535924,ged,76,62
51484539689,gag,101,40
51484549856,bdb,288,210
51484555242,fbc,4,18
51484556685,egd,238,5
51484561748,ccd,4,39
51484562705,ced,206,174
51484566676,ggg,203,322
51484587882,fgf,275,5
51484587920,bbd,239,42
51484588333,bcd,257,140
51484592446,dfb,283,122
51484593073,gef,185,35
51484598752,ebb,165,44
51484607609,fcb,231,5
51484616709,dab,253,44
51484651833,dga,286,113
51484685675,fbf,63,27
51484728408,adc,112,123
51484736847,gbc,136,42
51484738578,bcd,273,156
51484746045,cdd,4,61
51484748518,dae,263,64
51484749296,caa,281,14
51484784587,acf,238,171
51484786852,cad,146,129
51484801898,bed,131,108
51484813627,edg,273,125
51484831854,baa,124,181
51484834952,fde,148,44
51484845491,cge,97,87
51484854720,egc,284,148
51484857311,fdd,265,236
51484863094,acd,157,56
51484875736,cdb,55,72
51484887281,gca,73,130
51484916900,gab,110,109
51484920864,dea,10,84
51484921823,eff,126,54
51484928958,fcc,55,22
51484936142,bde,227,5
51484947004,aeb,274,142
51484947322,daa,148,336
51484957356,bef,158,5
51484966278,bec,224,32
51484970291,fce,55,286
51484975291,bbg,219,53
51484990926,fca,250,157
51485027185,bda,119,466
51485039104,ddg,145,60
51485043859,fga,288,31
51485062171,dbf,273,26
51485062922,fbc,159,20
51485066790,ece,145,163
51485098853,gfe,218,459
51485107280,fgg,158,100
51485107370,eaa,86,50
51485131949,bdf,160,66
51485132248,efd,196,75
51485187392,afb,276,372
51485200669,bcg,111,8
51485214047,edc,4,220
51485218074,fcf,151,15
51485238588,acc,212,68
51485295396,cfg,166,30
51485304168,bbf,111,5
51485306392,ebc,279,45
51485329725,dgg,3,91
51485331074,dbg,259,30
51485341652,cfa,87,163
51485352473,ecf,87,217
51485352877,agf,209,5
51485356650,dde,260,12
51485365585,aaf,253,210
51485420577,dad,204,209
51485450242,ffd,107,14
51485452505,gba,16,72
51485505209,fbe,62,35
51485521921,dcf,213,207
51485531020,gdb,146,7
51485542907,dca,128,140
51485545343,dcg,216,43
51485559944,cab,154,52
51485570783,bea,254,97
51485575085,ffa,187,128
51485591146,efe,32,113
51485604270,efb,229,63
51485610086,efa,268,142
51485631671,afd,282,46
51485649629,ecc,126,44
51485668831,dbb,6,5
51485682795,bcd,160,185
51485703549,ebf,80,5
51485727585,bbd,160,44
51485752411,fdb,74,30
51485760680,cgc,189,391
51485812185,beg,173,34
51485866590,dda,30,94
51485873216,ggd,169,303
51485878680,gea,215,5
51485888474,efc,176,69
51485894790,aaa,87,112
51485907577,cgg,131,55
51485925597,abc,29,275
51485930097,bbc,3,37
51485930308,afc,131,69
51485932635,abd,214,77
51485938556,aef,123,87
51485960944,eec,193,164
51485961675,fef,182,180
51485980970,ebe,210,95
51485987967,faf,117,5
51486008157,egg,225,63
51486015197,fdg,65,91
51486051964,agd,295,125
51486059324,baf,190,62
51486061570,fda,232,16
51486081591,cdf,214,125
51486095655,ece,190,189
51486096783,edb,275,40
51486107828,feg,181,62
51486134786,gca,236,113
51486174766,dge,169,6
51486181437,eed,297,162
51486193073,cff,209,62
51486199275,fae,286,64
51486200347,fgb,30,95
51486203498,dab,285,47
51486208644,aga,113,165
51486232359,gdb,228,6
51486234702,afa,250,41
51486234712,fad,207,568
51486258628,ggb,155,124
51486283457,gdd,139,169
51486345573,cbb,80,17
51486353414,ccb,8,198
51486366635,bac,52,61
51486386957,afe,223,349
51486394981,fcf,163,16
51486421177,fec,29,276
51486454483,bbb,107,23
51486457003,bga,35,16
51486473881,ege,288,110
51486475056,age,38,25
51486477690,cag,170,5
51486502467,ddb,144,234
51486505258,deb,80,224
51486512099,aeg,89,101
51486533590,gae,56,47
51486540534,gda,37,119
51486560962,ede,45,107
51486580634,bag,103,106
51486583575,cec,292,95
51486606220,eaa,21,48
51486620226,caf,288,5
51486625870,bef,229,5
51486627873,aab,295,5
51486635034,ccf,188,118
51486653636,bfb,40,99
51486664711,dbd,80,5
51486680226,ecd,230,160
51486684269,ggf,226,5
51486697740,baa,42,175
51486714693,bfc,1,9
51486717916,cea,9,94
51486722320,aag,255,5
51486724621,afg,195,27
51486729433,fac,200,27
51486748697,feg,86,51
51486781283,gdf,226,24
51486783346,deg,202,112
51486786726,bef,95,5
51486815442,ebg,201,100
51486830154,gbb,260,239
51486845870,gcb,157,81
51486855598,aea,271,5
51486873577,dgf,107,356
51486879747,fab,208,5
51486890049,cfd,199,5
51486902931,cfe,138,5
51486903538,dbf,202,29
51486910952,dgc,70,401
51486911771,ggc,264,100
51486914526,cbc,240,5
51486920352,eab,64,337
51486947060,ffg,212,48
51486962911,bfa,270,75
51486968663,gaf,241,5
51486987201,afd,162,43
51487003204,cce,180,63
51487004473,abe,90,256
51487022448,gce,222,152
51487041906,dgd,160,182
51487043629,cee,177,193
51487079726,dcc,115,47
51487112580,fbe,215,30
51487116008,aff,144,5
51487125953,bad,128,38
51487128239,fdc,272,55
51487130290,cff,76,64
51487168553,dda,45,83
51487221481,gdg,287,56
51487246246,bgd,70,301
51487247014,aca,294,42
51487247228,gcg,228,656
51487262754,gbd,174,167
51487275100,bae,74,5
51487277697,gcc,46,59
51487288328,egf,167,550
51487295047,ded,87,223
51487313699,gfb,85,421
51487338620,bed,18,124
51487350173,egc,36,128
51487354628,dbg,245,27
51487357874,agf,118,5
51487364981,aef,33,93
51487379395,fea,42,22
51487400004,dfd,241,5
51487429816,bfe,88,70
51487438431,bdg,278,33
51487460912,aea,238,5
51487519501,aga,12,133
51487528602,fed,74,605
51487571307,cad,152,153
51487573332,abf,291,151
51487576666,geg,104,47
51487580333,ced,218,187
51487585400,bbf,126,5
51487628098,cfb,142,28
51487644038,agc,11,25
51487647487,aec,169,53
51487658726,fgc,80,54
51487664357,daf,215,8
51487666454,cab,167,58
51487666572,acb,159,35
51487690846,gbg,153,5
51487736159,bcb,100,1921
51487756240,ebb,234,36
51487759434,agb,127,23
51487768668,aad,50,281
51487778592,gff,78,112
51487787045,gfg,240,67
51487812934,abb,30,378
51487838749,aed,159,218
51487838760,gab,64,109
51487869646,gdb,161,6
51487875232,gfb,157,492
51487884132,feb,152,73
51487893392,acb,161,37
51487921667,fcd,132,10
51487942136,agb,234,25
51488089144,beb,84,5
51488090796,edg,28,115
51488094145,aef,271,106
51488101862,ddf,255,5
51488122569,dee,86,36
51488140684,ffc,294,57
51488188404,ebd,232,160
51488189892,dca,241,117
51488206083,cgg,132,65
51488223835,bgb,77,16
51488246956,fbd,182,76
51488249317,gaf,49,5
51488285276,eba,144,41
51488285573,cac,67,220
51488288584,fgg,11,85
51488314691,edc,266,178
51488371203,ccf,129,114
51488377708,cfa,84,187
51488394324,cdf,225,132
51488435431,dfa,297,56
51488435533,cbf,185,94
51488478488,bbg,72,53
51488513038,adb,44,5
51488525859,bdb,189,184
51488532710,ece,206,171
51488568467,ffe,151,275
51488570291,dae,6,51
51488614074,afc,35,80
51488622297,dba,58,203
51488637521,ddc,9,22
51488642611,dcc,95,44
51488648935,faa,69,255
51488665408,daf,109,9
51488671368,aed,292,222
51488694071,afa,28,36
51488696492,gbe,145,428
51488722109,agf,112,5
51488747520,bac,38,51
51488774600,bee,79,75
51488781780,adf,97,82
51488819452,gac,270,27
51488827287,dgb,17,210
51488841692,cad,282,153
51488846190,fab,278,5
51488861024,bda,148,438
51488911806,bec,237,31
51488957307,bgf,10,5
51488976659,cdc,218,8
51488993792,bee,275,63
51489002793,dac,287,5
51489003712,dec,90,39
51489005596,gad,62,178
51489007024,fdb,180,29
51489033131,cdg,198,346
51489040369,dfg,283,35
51489058869,fge,43,81
51489091174,eac,134,5
51489100474,bcf,242,74
51489146140,ade,54,107
51489151750,gag,254,42
51489176329,agd,73,111
51489178549,ced,258,194
51489200206,bae,190,5
51489240207,fba,109,361
51489271817,fgf,61,5
51489272491,fbf,218,28
51489278066,cbg,266,250
51489280182,bba,73,5
51489306930,bgc,100,31
51489309428,gcf,136,553
51489314443,eff,205,51
51489317380,gdc,260,30
51489322805,ceb,107,258
51489332839,gdg,6,48
51489395134,ddg,238,50
51489397732,agf,18,5
51489405472,bdd,200,261
51489415082,ada,120,95
51489422759,fce,160,263
51489452480,dbc,253,5
51489460721,ace,10,5
51489487361,efd,111,78
51489491650,adg,163,38
51489500880,gbf,56,5
51489513794,efc,106,64
51489553593,cba,74,123
51489563143,baf,145,52
51489564706,fac,170,28
51489576845,gfe,244,481
51489624404,ega,147,60
51489630807,bdd,22,261
51489638360,ecb,271,124
51489644923,eeg,275,356
51489649995,bfb,28,95
51489653874,abf,8,154
51489667098,caa,118,16
51489668407,fff,282,34
51489669006,afd,230,46
51489687067,eeb,24,335
51489688839,bfe,278,72
51489729703,ffb,35,180
51489764331,bgg,205,541
51489772564,daa,206,342
51489776593,gga,180,358
51489787997,dbd,257,5
51489797011,dba,286,174
51489843533,bfd,191,158
51489875730,abe,152,212
51489875880,ecg,1,114
51489877312,ebc,68,42
51489913624,afb,116,312
51489917453,fga,136,34
51489924639,bab,274,194
51489988601,agb,66,26
51490009542,fga,115,31
51490021610,bce,180,311
51490043476,eae,272,30
51490060709,abg,115,105
51490064638,eea,203,32
51490068421,afa,240,31
51490090005,cfc,249,67
51490098427,dec,257,46
51490138096,eef,172,75
51490149433,dcb,137,42
51490178817,abg,28,108
51490180364,eca,175,65
51490190328,acc,106,59
51490199872,feb,270,71
51490201901,efg,211,74
51490202672,bfg,107,5
51490230872,agg,167,160
51490234288,gdb,289,6
51490249278,fdf,8,193
51490250621,gfb,258,546
51490251549,dcc,158,43
51490254666,add,255,57
51490280089,caf,267,5
51490284875,aaf,134,178
51490285845,cbf,87,105
51490289616,gdb,266,5
51490324947,egc,54,110
51490329790,bbb,257,24
51490341663,fec,215,248
51490343768,cgc,272,332
51490358714,gde,98,5
51490358892,gaf,111,5
51490376830,aga,82,150
51490388194,bgc,124,32
51490412078,cda,182,29
51490432280,dfe,73,501
51490435312,gfc,161,312
51490456859,fda,171,14
51490471466,fdb,125,28
51490476963,eaf,34,17
51490483518,aab,223,5
51490484617,eba,247,38
51490524901,gec,5,50
51490542038,dcg,139,48
51490556219,efe,259,133
51490557500,faf,255,5
51490559074,ace,43,5
51490566575,eag,227,186
51490574384,adf,16,77
51490627343,ccg,163,138
51490642624,aeg,167,106
51490657982,bbe,149,5
51490660669,cgb,247,184
51490674797,cca,25,55
51490706305,fdg,41,84
51490710189,abc,221,233
51490717797,fef,113,194
51490721688,ged,290,72
51490723589,ggg,67,273
51490730805,def,182,686
51490755255,fab,178,5
51490758341,bdb,94,156
51490763609,dbg,128,31
51490795129,bcc,94,43
51490797533,bbe,70,5
51490811636,bcf,225,75
51490888274,fcg,153,5
51490901952,fgd,59,313
51490922114,cdd,30,55
51490924798,eaa,237,47
51490943634,acb,11,42
51490950478,egd,247,5
51490959220,cbe,288,25
51490973947,ccc,268,31
51490977610,dba,200,184
51490978951,ddb,45,203
51491077963,cbd,206,170
51491112184,gce,256,171
51491119695,fcg,34,5
51491122644,aee,252,393
51491125549,eaf,221,18
51491127467,ebd,262,177
51491132882,fed,148,695
51491142228,cbd,151,193
51491180852,gbc,261,33
51491192526,eac,175,5
51491194357,cba,67,100
51491200970,aeg,254,117
51491206007,ebc,70,37
51491224581,gcg,204,551
51491252394,bdf,76,78
51491264630,cdg,65,325
51491272108,fde,18,44
51491280415,acb,53,38
51491309462,gee,38,116
51491327007,ccb,20,196
51491334642,ead,126,135
51491354227,cfg,181,33
51491359158,ecg,291,98
51491376379,baf,210,48
51491382921,eda,89,7
51491405217,dgd,112,147
51491409256,fee,224,111
51491426452,geb,144,11
51491430077,gge,14,235
51491437293,acb,74,40
51491439439,abf,94,183
51491448822,cef,280,122
51491467087,eac,119,5
51491467628,efb,189,50
51491478906,dga,62,116
51491489137,aga,238,154
51491536377,bca,171,49
51491537329,ceg,245,180
51491538151,bga,45,17
51491578798,agc,1,23
51491593099,ccd,90,44
51491611143,dbg,34,34
51491617945,bff,124,8
51491619918,bge,293,42
51491630974,efc,213,51
51491657354,bgd,70,313
51491658594,bee,34,72
51491670267,bdc,248,239
51491688232,bad,226,30
51491695397,dfb,133,109
51491698206,beg,16,32
51491703624,fbb,134,42
51491704277,dbc,2,5
51491705166,dee,31,34
51491776128,aac,215,93
51491782171,fag,231,29
51491782448,cde,52,21
51491795669,cab,296,66
51491809987,efc,205,44
51491820389,cfa,251,215
51491821722,fcb,283,5
51491836104,eaa,286,43
51491839094,aba,185,74
51491845364,dag,61,5
51491849998,fdc,73,45
51491859460,gdd,167,165
51491863561,ecf,256,236
51491874563,fbc,12,23
51491878496,fbg,47,45
51491904657,ffe,106,313
51491916440,dda,63,84
51491924742,dbe,85,76
51491929492,ecg,2,104
51491935160,afg,198,21
51491940841,ffd,69,14
51491958741,bgg,165,557
51491962754,gcd,76,134
51491971774,edd,169,5
51491979590,eea,195,33
51491995405,aae,129,49
51492018055,bfc,9,10
51492092640,aea,237,5
51492099460,bcd,9,210
51492103597,cae,173,91
51492116580,gfd,238,194
51492138201,fba,37,382
51492157169,dcd,10,5
51492199485,cga,43,44
51492203654,adc,239,107
51492221156,gfa,3,5
51492247571,dcd,232,5
51492258683,abd,69,79
51492322150,daf,49,8
51492348299,aac,51,76
51492385207,cce,208,64
51492452881,ffg,94,54
51492452900,fga,36,35
51492465737,egb,55,65
51492471500,bbd,243,38
51492501828,bcc,268,51
51492521289,afb,4,365
51492564450,dad,63,183
51492569410,bcb,231,1882
51492584760,cfd,36,5
51492590989,egc,249,114
51492608079,dgg,211,74
51492658949,bae,234,5
51492670691,egg,50,57
51492683291,gff,152,103
51492688361,eaf,146,20
51492702151,afd,158,48
51492712723,cac,84,224
51492729440,ecd,41,179
51492815008,dcd,63,5
51492818319,dcf,136,165
51492819261,efd,262,76
51492822265,dcb,33,42
51492823762,ggf,87,5
51492826183,gbg,23,5
51492847862,ffe,276,287
51492852556,eba,10,39
51492856920,ebg,68,112
51492876795,beb,165,5
51492884013,beg,160,27
51492900639,gef,242,34
51492954098,dcc,63,42
51492972333,gaa,185,58
51492972606,cgf,65,9
51492978964,gfg,262,79
51492985249,gdb,193,5
51492988606,bdb,138,179
51492995006,bca,63,43
51493008538,cdb,194,79
51493048582,dea,33,82
51493064764,edb,276,35
51493070182,eae,114,33
51493084980,gaf,109,5
51493091298,eab,89,276
51493098337,ggf,219,5
51493101429,ccd,155,45
51493115115,baa,192,154
51493117532,acg,136,20
51493126189,bce,113,295
51493131681,egg,20,67
51493143967,cba,17,90
51493150689,bda,169,516
51493163669,ebf,116,5
51493164413,dce,154,53
51493189723,gdf,1,24
51493190437,bae,80,5
51493192636,afe,117,331
51493198083,bgd,230,272
51493199158,gga,162,365
51493226515,dfc,87,116
51493230273,abb,62,359
51493237307,faf,245,5
51493249579,bee,193,82
51493301092,cee,26,221
51493301765,cag,112,5
51493303533,dbf,191,33
51493314913,bef,197,5
51493316958,fdd,102,207
51493333784,cce,79,72
51493342780,bcb,166,2032
51493371289,aag,40,5
51493378608,ffa,78,116
51493378894,ccf,135,133
51493402887,abd,22,94
51493406077,ded,231,251
51493425064,cbd,12,227
51493426460,cad,20,125
51493436406,fbe,172,24
51493445022,fca,14,128
51493469632,cag,18,5
51493528011,ddd,292,36
51493547924,eee,193,284
51493556454,gae,251,54
51493562748,ebb,36,37
51493587671,gbb,14,262
51493589370,bag,219,101
51493590726,bge,45,34
51493591225,bec,212,31
51493612593,bfc,227,9
51493617864,aba,25,61
51493664857,cda,137,26
51493677585,baf,272,51
51493690364,cgd,199,31
51493691363,geg,133,53
51493700793,dfg,43,30
51493703785,eab,20,237
51493720039,aba,262,65
51493751239,fgb,72,107
51493751333,bgc,250,29
51493765403,ffd,55,12
51493765629,gda,9,121
51493813860,bea,11,93
51493863124,edf,152,325
51493887192,dff,223,91
51493895702,aab,246,5
51493907014,feg,154,47
51493927001,agf,70,5
51493935966,abb,225,348
51493967529,aeb,289,154
51494004516,ddg,223,46
51494009848,dbb,15,5
51494013878,gcb,5,76
51494015099,ggc,51,110
51494021820,fgc,145,50
51494037434,dae,247,53
51494049983,gdc,249,31
51494074813,cdd,170,53
51494104615,bcg,130,8
51494121619,ede,44,126
51494127676,efd,248,85
51494133717,bbc,239,40
51494147721,gae,111,54
51494150443,bfa,145,76
51494157727,adg,215,41
51494170447,acd,199,47
51494198501,cge,148,102
51494210206,ccf,89,131
51494222656,dfd,162,5
51494239327,dab,118,47
51494246876,acf,180,194
51494250522,beg,128,28
51494268331,cea,111,99
51494276737,dca,249,126
51494286885,ecg,99,122
51494343522,ceb,163,260
51494345793,fbg,206,44
51494355178,ggb,142,119
51494355186,gac,189,30
51494374250,deg,59,107
51494451078,gff,171,122
51494482634,fbf,96,27
51494483141,aae,82,53
51494488188,gfb,91,589
51494497275,ece,63,176
51494510511,fcc,255,24
51494512484,eff,237,56
51494534639,cca,34,45
51494546211,cec,185,81
51494548184,bde,144,5
51494569650,gag,269,44
51494585558,caa,129,14
51494600314,bad,57,28
51494648944,gga,101,423
51494650317,dde,178,10
51494656413,efb,57,41
51494658265,dcf,207,176
51494667836,cfe,281,5
51494687159,gdc,175,31
51494693080,gca,130,124
51494694664,caf,117,5
51494717522,edg,223,133
51494722263,fad,77,670
51494744582,gcc,294,61
51494782298,fed,107,590
51494789746,fed,172,625
51494797064,egf,20,599
51494805264,faf,152,5
51494805788,efa,260,144
51494806347,bfb,45,80
51494809051,bgb,71,14
51494818319,cga,38,45
51494882175,fae,135,55
51494893291,cgb,194,218
51494947539,fcd,164,8
51494948189,gba,108,57
51494969149,eec,72,154
51494978689,gbe,87,389
51494987966,bfe,185,72
51494989753,bgc,200,33
51494992338,aab,188,5
51494995137,gcd,198,116
51495000935,gde,5,5
51495010597,ecd,189,200
51495011089,aec,127,55
51495015043,bdd,202,274
51495041059,ecc,58,43
51495084224,gea,138,5
51495088117,agc,132,19
51495094293,dba,147,198
51495107474,ddb,112,192
51495109854,edf,127,308
51495112907,fag,182,33
