51332864462,bad,19,73
51332877515,efb,101,316
51332880719,gbg,206,5
51332895616,cgc,216,254
51332898936,bea,22,383
51332899341,ddg,85,163
51332922001,fdb,191,52
51332932494,fdf,217,116
51332951528,ggf,84,29
51332969214,bfg,29,22
51332994566,dcf,76,227
51333015239,baa,194,354
51333023175,gca,199,114
51333029661,fcc,294,99
51333030912,aea,8,8
51333041493,gea,196,30
51333048445,dfe,107,322
51333073414,ggd,151,275
51333087103,daa,142,223
51333130979,faa,169,191
51333144389,dfd,266,19
51333147721,cea,74,287
51333150464,bbf,193,18
51333166596,eea,23,127
51333171798,fad,123,224
51333173760,caf,211,19
51333176689,gbb,179,127
51333182468,beb,8,46
51333184646,gfg,283,115
51333185394,ddb,85,244
51333185421,bfd,164,145
51333188380,bfc,283,49
51333191152,cgb,33,202
51333212193,bbg,166,117
51333243919,ged,164,146
51333245043,dcc,258,84
51333251594,gee,267,55
51333254037,dgf,236,197
51333255621,aeg,296,172
51333261077,eab,299,149
51333265233,def,123,210
51333269540,ddf,26,13
51333283912,ebc,295,54
51333285029,ccg,182,305
51333297921,acf,169,119
51333311729,gge,64,223
51333330444,cfb,194,64
51333361181,dca,212,200
51333373588,bac,159,85
51333375014,ged,48,128
51333375139,ggg,93,380
51333380937,cfe,84,18
51333421829,cag,198,30
51333434577,eed,133,256
51333436413,cbf,201,162
51333445166,cgf,78,246
51333543519,abg,173,190
51333555545,cce,108,103
51333564808,adb,162,5
51333567023,gcb,113,56
51333576288,agd,245,280
51333583292,dgc,245,198
51333589995,ecg,187,107
51333648766,cae,186,91
51333649401,bfb,249,61
51333666311,aae,252,220
51333688470,bbg,212,115
51333689485,gga,262,247
51333694456,cgg,26,100
51333737132,gfb,219,160
51333737367,cac,225,110
51333738917,dbe,119,328
51333756982,afb,64,234
51333758501,cda,236,96
51333770751,dfg,176,40
51333771756,cff,65,202
51333776092,dga,137,102
51333803012,eea,121,123
51333803850,dgg,73,197
51333814713,abb,220,119
51333831961,gfe,231,447
51333854256,cbe,239,209
51333860337,gae,28,171
51333874769,bge,150,102
51333884726,dda,196,228
51333885532,bcb,44,461
51333893209,dfe,125,331
51333910109,cbc,107,69
51333926370,dag,108,5
51333929387,feb,265,354
51333940041,gac,241,175
51333965683,ceb,25,347
51333978810,eaa,222,117
51333981503,ede,134,251
51333983485,bgb,112,16
51333983757,ebb,217,201
51333993913,aae,237,222
51333996145,fab,92,39
51333999349,ffb,179,307
51334023607,dcd,73,19
51334043604,ddc,258,47
51334054767,dfb,134,113
51334085225,bfb,289,48
51334158807,ade,126,142
51334163895,bce,58,301
51334190768,bgd,197,331
51334232244,egd,128,15
51334260867,fba,1,336
51334261333,cgd,97,123
51334304114,fec,241,265
51334317844,fge,292,158
51334333556,aad,128,338
51334358564,bdd,285,289
51334385260,cgb,197,222
51334389013,ggb,279,129
51334389116,dec,35,69
51334390041,abf,4,269
51334390268,dda,253,200
51334392076,caa,283,86
51334428248,ffd,90,71
51334432239,ebb,122,162
51334444184,cdc,247,68
51334445310,geg,95,58
51334448089,ceg,73,106
51334458602,abc,154,205
51334462008,cfa,185,106
51334491438,fca,236,170
51334498996,eff,280,153
51334506440,aec,26,104
51334511310,faf,279,5
51334526982,fed,163,227
51334532114,cdf,203,217
51334568084,cga,55,84
51334582272,ace,149,24
51334609640,edb,269,68
51334619851,ebc,3,57
51334662428,bda,151,196
51334673971,fcf,157,158
51334697611,eea,266,127
51334698449,eca,232,133
51334738767,gaa,277,180
51334749738,aac,222,145
51334749977,ece,158,167
51334772986,fdd,202,230
51334776924,gbg,243,5
51334780014,ceb,275,319
51334787029,egf,210,279
51334790741,bfa,16,198
51334803495,bba,133,7
51334808014,gcc,226,209
51334808900,ggc,264,109
51334829385,ebg,79,79
51334845179,cfg,68,79
51334847106,beg,34,79
51334848656,aga,46,101
51334849228,bga,278,27
51334858872,bgg,252,397
51334877763,ecd,160,197
51334899355,ada,274,364
51334916472,gba,299,149
51334971757,gec,192,100
51334989914,fag,3,148
51334995211,dfd,16,17
51335004942,abe,159,205
51335015517,fdg,71,234
51335023319,gfc,72,302
51335053930,bgd,95,264
51335079124,fcf,24,181
51335090209,ebe,40,299
51335103560,ebd,216,215
51335109749,eda,163,46
51335134628,dee,158,61
51335184954,efd,280,169
51335199155,dbc,75,12
51335206519,bed,23,89
51335238096,ccd,71,207
51335243522,dfb,274,98
51335243879,bca,30,200
51335256064,ade,79,167
51335256573,beb,24,41
51335270051,efc,221,219
51335273433,aba,90,186
51335278554,fgg,182,106
51335294887,gcc,51,171
51335298966,agf,168,12
51335302075,adg,86,93
51335310082,acd,132,176
51335310420,ada,227,404
51335314141,gde,4,19
51335314365,age,296,96
51335316464,gda,93,305
51335331837,dgf,18,206
51335332605,fgf,134,12
51335347718,cfc,88,194
51335349417,dgd,151,128
51335353158,dfa,192,135
51335400181,eac,254,5
51335429625,aca,127,35
51335434681,bdg,234,90
51335445520,eaa,286,114
51335450084,aab,281,17
51335496190,fed,58,211
51335508198,cba,65,287
51335535033,gbd,248,227
51335558405,faa,218,154
51335627471,fda,181,69
51335651309,cbd,205,316
51335676986,bff,236,13
51335701320,aae,153,179
51335733616,deg,45,266
51335758730,bbf,151,14
51335814130,fda,246,69
51335817880,afc,228,65
51335819265,ecf,92,319
51335823013,dfg,278,46
51335873965,bbe,70,10
51335891372,dcg,99,138
51335897398,dcf,49,249
51335921549,afd,183,130
51335935686,bba,139,7
51335938819,fde,182,137
51335952056,fae,188,181
51335952351,eeb,132,363
51335952935,dce,218,202
51335960971,eba,7,120
51335965860,cfd,2,9
51335993138,fbb,230,49
51335994867,ege,274,148
51335995385,bda,266,160
51336030924,daa,291,209
51336110317,agc,298,39
51336134553,gfd,230,129
51336137517,fgd,146,199
51336161829,cgc,39,297
51336197230,fea,261,110
51336210630,daf,264,35
51336247242,fgb,197,158
51336271557,bcf,117,236
51336272557,gac,178,155
51336302193,gcd,111,318
51336328016,eee,229,206
51336339982,fbf,164,138
51336363141,dgc,258,176
51336377979,dee,32,55
51336381621,gba,130,143
51336394725,gbd,155,208
51336401533,gfg,75,111
51336412891,eba,139,116
51336442785,gdd,157,146
51336451254,gfe,207,406
51336481930,fbc,51,83
51336484456,cbe,234,246
51336511302,fbd,37,131
51336535216,fce,292,154
51336536770,egg,15,146
51336551005,gde,240,19
51336558458,bgf,247,19
51336566583,cef,213,191
51336574615,dbf,170,177
51336593955,dfc,15,137
51336602768,dbg,24,123
51336614814,caa,224,69
51336618609,geb,44,36
51336626394,ecc,169,154
51336729429,gdf,166,209
51336739648,gca,40,119
51336751148,adc,26,118
51336754760,fee,268,147
51336791238,edc,125,210
51336798186,eee,193,214
51336800806,ede,60,293
51336803020,cfe,251,15
51336809081,adf,174,297
51336814806,dfa,154,156
51336840252,ccc,250,128
51336842572,fef,54,103
51336874869,baf,33,117
51336881783,ecd,176,232
51336881911,ggb,21,108
51336884957,ffa,152,287
51336908410,aab,27,14
51336917124,dfe,216,278
51336933857,cga,3,90
51336941417,bdg,209,91
51336959968,gga,240,293
51336964364,dde,102,43
51336969934,efg,14,233
51336976593,aef,38,156
51337007806,eed,108,227
51337019007,cdb,161,81
51337035050,ade,214,163
51337035369,abe,218,239
51337036335,fbg,261,44
51337045252,edf,131,277
51337053362,caa,160,71
51337063118,bfc,262,41
51337068070,fea,162,88
51337084393,gef,38,102
51337107083,fdf,292,121
51337110626,bge,214,86
51337142890,ege,122,174
51337146106,gab,224,195
51337150967,eae,129,39
51337193606,cec,62,391
51337220767,eaf,45,103
51337221083,bfd,186,126
51337233105,ccf,280,136
51337236337,dbb,112,5
51337247991,ebf,218,5
51337279038,gag,186,94
51337285689,gde,190,21
51337302606,dfa,213,146
51337303887,agb,30,147
51337308149,agf,60,9
51337313292,fge,231,134
51337326246,bad,81,75
51337330363,fcb,250,36
51337330777,fgf,57,13
51337350863,fff,254,67
51337364513,dcb,196,207
51337376040,ffc,76,132
51337387778,aag,61,12
51337398459,bag,283,278
51337409103,ggg,234,364
51337439150,dga,161,114
51337442805,egb,163,145
51337450389,afa,247,106
51337483511,abd,79,181
51337494610,abe,88,207
51337506273,cca,66,99
51337507300,bcc,8,82
51337517313,gfa,56,29
51337518727,aea,95,7
51337522768,bde,228,7
51337525286,abe,22,202
51337546048,bee,179,79
51337557751,aaf,280,161
51337575731,fde,103,137
51337597920,gff,197,121
51337599524,dad,263,201
51337618290,dbd,26,5
51337621372,efe,45,81
51337630198,fac,132,79
51337635064,gcg,82,277
51337651459,abc,12,190
51337652030,gga,194,278
51337653139,cge,14,193
51337655363,bef,76,33
51337675176,ede,244,298
51337679890,gbg,141,5
51337681596,afg,21,78
51337684567,bec,53,57
51337697787,cde,33,91
51337707696,gea,165,32
51337735115,fdg,283,210
51337756672,def,110,220
51337757009,ebe,292,284
51337784740,ccb,62,184
51337814271,baa,144,339
51337829423,aba,185,150
51337852283,eec,224,311
51337866245,cfa,185,91
51337869403,aed,212,252
51337872833,bge,282,96
51337892830,ecf,171,283
51337895275,cab,88,83
51337919942,fbg,167,49
51337940229,dfe,237,261
51337964204,gfe,165,479
51337967995,eag,5,161
51337984734,ddg,59,133
51338000207,acd,285,202
51338002920,gbf,175,107
51338008320,bbc,164,157
51338046762,bad,94,71
51338062144,cdd,156,163
51338065733,bfg,187,23
51338066594,aaa,87,277
51338066889,eeg,147,171
51338075124,aac,183,116
51338079855,deb,226,337
51338116217,geb,175,29
51338136225,dcb,97,235
51338163378,ded,262,166
51338201528,cbf,204,173
51338201641,gdc,277,240
51338204621,ffg,31,171
51338212868,edg,291,120
51338221268,dda,285,227
51338231094,bbg,247,93
51338233527,fca,162,151
51338251829,ddb,17,258
51338256213,ecb,169,134
51338267547,bda,185,188
51338268861,bae,37,31
51338304971,egb,180,171
51338318253,aba,131,135
51338373263,daa,257,229
51338382317,gfd,212,135
51338400375,ebg,28,84
51338421501,fcg,220,8
51338445277,add,21,58
51338446174,ebd,265,234
51338472169,cca,54,84
51338485509,gcf,151,358
51338489147,cdg,269,213
51338498165,bgc,58,58
51338514423,aaf,260,140
51338521783,bcd,133,142
51338525687,edf,74,299
51338534577,dab,284,155
51338547335,dca,214,198
51338547829,cbd,184,338
51338600235,cfe,73,16
51338639824,bdf,111,112
51338693942,fcg,264,6
51338706024,abc,293,197
51338741508,dbc,254,13
51338757276,fdc,210,107
51338762603,gbe,46,259
51338767817,dfd,127,18
51338798244,fcd,274,69
51338830187,cbg,273,135
51338859940,abb,70,104
51338871631,bgc,40,61
51338878820,deb,88,401
51338922511,eed,215,217
51338925152,egc,84,140
51338931428,gab,83,202
51338936654,dge,38,32
51338939848,bge,92,105
51338947537,gbb,156,149
51338967569,cfd,150,7
51338976239,efa,60,133
51338982109,bac,165,96
51339013869,aab,199,11
51339023690,agd,139,246
51339043441,fba,123,366
51339045099,edd,109,14
51339076962,bdb,81,142
51339090308,bca,104,200
51339121839,dbg,191,99
51339123096,cac,200,117
51339134839,fab,29,43
51339142138,aaa,91,227
51339159466,cfg,56,90
51339178523,cgf,29,196
51339182228,ffd,174,65
51339236290,age,247,90
51339245872,gdg,298,133
51339250688,cec,262,312
51339251541,cgd,132,127
51339267288,afe,35,173
51339275805,ggd,252,275
51339282654,feg,178,193
51339290297,aga,98,119
51339291987,beg,182,73
51339297137,fcd,81,67
51339306992,eag,252,188
51339310690,gbf,112,96
51339315519,abb,268,120
51339317593,ega,160,233
51339317844,ada,240,420
51339331275,agg,253,157
51339339900,cdc,250,57
51339364148,bce,54,328
51339409333,fgd,193,161
51339426894,efe,108,78
51339430061,cgb,285,239
51339432012,dff,45,230
51339443534,cbb,281,72
51339454157,cbe,47,233
51339480434,cad,172,115
51339488395,cee,140,409
51339491958,fab,17,36
51339531198,dff,225,184
51339532713,dgb,219,299
51339564391,afg,165,73
51339572734,daa,291,254
51339592513,cbc,224,60
51339593155,dea,94,127
51339611593,eef,7,200
51339624554,gad,151,294
51339632715,fef,209,117
51339641527,ddd,139,227
51339648810,ccf,138,152
51339665781,ffe,67,186
51339702321,ddb,120,255
51339703518,cbd,11,354
51339706363,fga,265,122
51339763475,caf,92,21
51339764375,ccg,18,277
51339780790,bfe,293,162
51339789136,bfa,255,229
51339804110,eac,40,5
51339807355,fad,3,190
51339839213,ede,94,238
51339850438,cae,279,89
51339883323,gff,183,105
51339906586,gee,161,64
51339935848,dae,25,148
51339964024,cef,7,156
51339999917,aad,138,327
51340056449,bcg,206,26
51340071946,agf,48,8
51340088584,ecg,111,95
51340094150,adb,47,5
51340113682,ffa,12,275
51340136782,dac,137,9
51340139583,ebd,253,205
51340142935,acc,29,126
51340190962,ead,164,130
51340193739,adg,82,86
51340248534,fed,61,204
51340255531,ccb,172,195
51340263443,eca,25,151
51340289995,gfc,285,277
51340334308,bbd,113,157
51340346457,cdf,26,195
51340375672,acg,65,60
51340385084,gaf,236,14
51340393447,ggf,39,26
51340401884,cbg,184,130
51340409320,ffg,223,141
51340426274,efd,17,170
51340427347,ebg,141,72
51340428457,dga,118,133
51340429520,fge,89,139
51340450676,dgg,71,175
51340451526,baf,294,121
51340474413,dfa,237,116
51340484694,gcb,273,65
51340528000,fdb,31,44
51340536011,gdb,188,34
51340544101,gfb,32,163
51340547576,gef,119,83
51340548784,ddd,248,238
51340557536,eba,274,103
51340579773,dce,281,165
51340584899,dba,188,289
51340587505,egg,11,129
51340597126,gab,209,169
51340678124,efc,285,201
51340713907,bbg,235,94
51340722986,eae,60,43
51340735676,bef,282,31
51340743773,acg,96,66
51340758165,ecd,187,264
51340782332,bae,218,27
51340795242,aff,243,8
51340822195,ceg,157,125
51340828721,gda,90,356
51340828934,efa,93,118
51340837044,fdd,133,250
51340850825,cbc,47,62
51340854997,bdg,119,91
51340860690,fad,122,209
51340867931,egd,82,16
51340877292,acb,244,153
51340877303,ccb,258,183
51340880971,fag,240,171
51340888466,aef,242,166
51340904726,ggf,68,24
51340908651,egc,48,130
51340909683,bab,72,121
51340931795,bga,233,27
51340952268,aca,105,37
51340976729,aee,20,226
51340989235,bcd,57,151
51340993634,cfd,34,5
51341015192,bec,181,61
51341025467,gce,293,226
51341032625,cda,232,83
51341067871,fac,67,91
51341101019,ddf,73,14
51341103823,cgc,282,326
51341133799,dcd,196,20
51341151757,eea,12,106
51341193719,edb,13,59
51341239128,cgb,27,229
51341254616,dgb,28,269
51341264751,fdg,143,191
51341266272,ffd,125,65
51341291425,bdc,44,410
51341333129,efd,154,197
51341355647,bgg,151,436
51341380194,acd,138,189
51341387149,fbd,77,127
51341400111,gad,268,323
51341406213,efd,258,161
51341413916,acf,146,120
51341433442,bbb,124,97
51341461327,fad,264,206
51341461479,ced,283,286
51341479223,fbe,177,152
51341510822,agd,2,255
51341525676,fag,41,145
51341530996,fgc,245,86
51341552848,bbb,149,81
51341572218,dcc,110,67
51341594334,aed,275,224
51341596605,bdf,142,114
51341610431,faf,117,5
51341614174,afc,107,66
51341630847,ceb,116,328
51341641794,fag,60,171
51341654298,geg,87,64
51341658242,feb,296,343
51341666631,acf,33,121
51341667091,ccd,212,200
51341677184,eeg,64,174
51341706271,eaf,97,113
51341721677,dag,21,5
51341728878,bfg,277,21
51341735627,fcf,92,181
51341759581,cde,31,72
51341766192,fde,132,134
51341769629,ebe,263,261
51341802939,bdd,203,286
51341822754,adf,187,311
51341862988,gcg,155,299
51341890916,ddc,190,46
51341899022,bgd,15,216
51341902415,gbc,105,160
51341924141,cga,165,94
51341938136,afb,140,262
51341940867,fcb,132,41
51341958233,dcc,146,75
51341962059,cff,17,183
51341971861,dfg,264,45
51341971954,bea,221,444
51341977072,cac,27,117
51342001839,ccd,289,198
51342060059,cce,235,84
51342082909,gbg,158,5
51342119214,efg,208,188
51342138362,dba,214,271
51342139178,dbc,151,14
51342148221,aea,53,6
51342167143,cfb,121,55
51342174458,beg,249,83
51342176960,fgf,5,10
51342184637,feb,66,318
51342188051,cba,92,266
51342221685,gaf,211,15
51342228520,bgb,198,18
51342231615,bef,110,27
51342253241,abf,55,320
51342268369,aeb,152,98
51342281693,cad,232,113
51342311261,bdc,142,434
51342320378,ffg,54,166
51342328132,ebb,111,168
51342334469,ace,75,26
51342346486,dab,201,151
51342349208,fbd,221,128
51342380863,egf,264,251
51342382317,ged,139,111
51342389527,def,251,233
51342417661,dgd,234,143
51342418385,ffe,185,178
51342422456,bgf,216,16
51342450695,dea,78,118
51342460191,fec,34,286
51342464494,fcc,132,83
51342478917,bbf,202,15
51342485653,gbg,149,5
51342494169,gge,22,225
51342552298,abg,41,180
51342552713,cab,32,97
51342563325,dcb,243,227
51342588769,bff,55,15
51342603668,cag,136,30
51342609742,eda,141,42
51342613130,eba,247,84
51342613715,bcb,20,502
51342642139,bbf,148,13
51342644191,aff,113,7
51342659430,fcc,152,92
51342667849,fbg,99,57
51342692972,dda,227,249
51342703627,dbe,3,291
51342724872,aec,83,84
51342727077,cfc,298,194
51342729592,bag,223,286
51342743935,eab,77,177
51342777692,bec,29,70
51342797731,fgb,133,180
51342803087,eba,219,69
51342811161,fff,208,75
51342814595,gaf,38,16
51342815825,cea,59,307
51342821710,efb,111,376
51342825087,eed,288,212
51342850581,ebg,57,74
51342879124,ade,65,146
51342911967,cce,48,92
51342929736,caa,22,78
51342933396,bdc,170,416
51342950640,gba,92,168
51342962443,gef,55,80
51342967874,bed,245,79
51342994389,aeg,291,182
51342996097,gaf,228,16
51343013497,gbe,148,233
51343017019,fea,56,80
51343019415,bbg,251,105
51343020793,add,184,50
51343021508,baa,141,386
51343042581,afg,279,59
51343085144,bca,116,229
51343131771,edb,135,61
51343184497,dfc,50,143
51343237460,bde,239,6
51343255244,gcb,183,63
51343263581,ceg,109,135
51343269720,dbd,139,5
51343274412,gcb,16,65
51343315927,dfb,145,114
51343324958,ege,278,201
51343330604,fca,65,179
51343341973,bfb,270,39
51343369407,daa,261,299
51343384666,ebd,91,170
51343388666,fad,51,197
51343391269,gga,63,255
51343401509,aeg,263,185
51343418717,gde,6,18
51343422277,gfa,16,31
51343427091,gae,232,141
51343441659,cdf,182,185
51343454542,ffb,31,270
51343455683,dgg,22,187
51343474097,fcf,293,150
51343508795,gbc,20,140
51343518007,beb,151,36
51343522372,fcc,57,87
51343535672,bfe,254,173
51343551657,dec,20,56
51343563664,bdc,251,366
51343565399,abe,230,204
51343598372,fab,46,38
51343602024,eaa,155,96
51343633787,abb,151,139
51343668054,cgg,108,119
51343668200,fgg,290,103
51343690661,fef,92,138
51343693521,geb,288,25
51343704377,gfb,294,192
51343738291,ebc,155,48
51343759699,bee,54,85
51343761726,gaa,268,190
51343768933,bad,162,58
51343772697,ecc,275,144
51343796912,eff,217,157
51343805307,aba,5,118
51343852195,adf,170,326
51343869029,dbf,112,141
51343872241,afg,43,59
51343881858,eca,245,122
51343886311,ace,124,23
51343917881,ecd,11,216
51343919463,dgc,241,183
51343923267,gdc,199,244
51343939453,eba,124,77
51343962176,gfb,18,220
51343963891,gdf,222,198
51344002582,dge,64,25
51344010753,efa,110,129
51344021451,efg,27,165
51344021635,gec,145,88
51344026358,efb,290,312
51344033687,gdd,118,150
51344067627,ecb,255,151
51344070344,cac,162,97
51344073482,deg,43,316
51344092158,ggc,256,127
51344135612,fbc,298,75
51344138760,dfg,181,52
51344149660,fdc,119,92
51344166890,agg,126,171
51344182306,dbg,144,104
51344188251,gbc,7,144
51344213597,bbg,227,105
51344241142,gcc,232,145
51344244592,gef,134,69
51344255001,gaa,158,199
51344267701,cef,238,154
51344273313,ece,22,168
51344293019,afc,8,78
51344318385,dgf,160,220
51344326863,bge,117,101
51344350186,afb,80,290
51344355204,fbf,16,150
51344361896,adc,234,94
51344363303,cff,133,193
51344364363,ecg,43,89
51344382006,fba,236,387
51344386893,fae,166,204
51344406508,fac,61,90
51344418221,dfe,34,287
51344436021,cdc,223,45
51344458862,cbg,28,137
51344466498,aac,259,93
51344514570,abe,35,218
51344517716,ega,65,239
51344576362,fbb,179,40
51344583076,gfa,293,26
51344588632,bfd,274,118
51344609453,cgg,233,123
51344612675,agg,15,159
51344620788,eee,112,207
51344626660,egf,18,228
51344652859,ddg,225,148
51344670900,bec,114,67
51344679377,dcg,8,142
51344685012,dbb,115,5
51344726044,abc,262,175
51344732210,agc,42,46
51344733281,ecg,280,92
51344738933,ddd,241,271
51344739321,dag,276,5
51344769076,cdd,146,148
51344790711,eec,142,366
51344803304,gbb,175,159
51344816365,bab,278,136
51344818144,bdb,101,144
51344854979,afb,255,327
51344864737,ged,97,111
51344873194,fda,117,65
51344881228,ccc,264,148
51344882397,ggg,251,309
51344905190,cdd,145,119
51344913129,dcf,134,211
51344919072,gba,91,183
51344927696,aga,2,104
51344929600,dee,12,61
51344929940,cbe,170,195
51344930123,bcg,33,24
51344946554,afc,260,67
51344957612,ecc,198,162
51344965212,dda,194,224
51344968958,fag,25,138
51344982088,afd,47,131
51344986801,fdg,60,158
51344991228,abg,271,198
51345031783,bda,256,150
51345043446,gbd,290,195
51345047561,adb,22,5
51345054223,fee,217,157
51345055529,efa,205,123
51345092644,gfd,204,129
51345106169,bgb,99,18
51345107784,ece,4,137
51345109976,ccb,58,193
51345143860,gff,230,119
51345146221,faa,111,140
51345191610,dad,296,231
51345192484,ede,51,214
51345204616,dag,15,5
51345204710,aae,78,211
51345205433,baa,127,409
51345229372,cae,58,85
51345232932,age,229,81
51345240994,ddf,117,12
51345247531,bcf,114,245
51345247750,bdf,32,115
51345269502,agb,51,148
51345274774,aeg,78,220
51345280538,faf,288,5
51345304539,adg,285,74
51345315241,dbg,74,93
51345346316,egd,263,15
51345359560,ace,124,20
51345370522,bba,148,6
51345371890,aab,299,11
51345395689,dde,228,46
51345436030,fce,244,140
51345449024,ebf,60,5
51345463090,ded,202,170
51345489983,gbc,242,119
51345507988,bea,101,390
51345520618,gca,5,96
51345542666,aeg,55,180
51345557945,daa,282,266
51345562633,abb,9,158
51345573831,fde,32,144
51345616521,dff,244,206
51345625033,dbc,226,12
51345631557,gfg,162,89
51345644415,egb,216,179
51345652887,ffc,171,124
51345654279,aef,33,179
51345655509,fdf,113,135
51345655693,aaa,68,240
51345662156,gac,167,128
51345682418,bbe,120,9
51345685260,gcd,263,257
51345702158,edf,22,284
51345732262,dda,110,239
51345746800,bdc,229,303
51345753913,edd,262,11
51345755884,eeb,271,348
51345785370,bef,130,30
51345825274,bcd,85,126
51345836285,dbe,183,244
51345849192,dee,46,64
51345864902,eda,295,36
51345873745,bdd,72,288
51345882203,cdb,279,86
51345904991,gdf,53,168
51345905130,cdb,271,85
51345931611,ega,228,193
51345937757,agf,248,8
51345939435,aff,184,7
51345939640,aag,249,11
51345941090,fab,146,37
51345946674,agd,201,290
51345955300,aee,282,241
51345963944,caf,262,18
51345967239,bcc,197,90
51346001974,ggb,107,124
51346023264,bgc,260,67
51346048022,cce,45,92
51346048829,daf,208,33
51346062681,bbb,139,68
51346093383,ddc,130,42
51346097852,aec,79,83
51346147989,cgf,168,172
51346166447,cde,87,78
51346174759,dad,244,267
51346183250,aaf,103,151
51346193218,fad,75,222
51346194814,dcb,218,265
51346197406,cea,276,288
51346201287,efa,252,102
51346292391,ddb,220,260
51346292546,cdd,201,122
51346295163,ffd,281,72
51346297781,afa,270,102
51346307301,dce,128,136
51346320251,cbd,270,400
51346341482,gdg,197,106
51346356132,ead,127,130
51346388337,afg,165,63
51346424361,ega,62,189
51346426587,fcf,50,132
51346432183,gag,111,83
51346433378,dgc,291,168
51346441151,dag,142,5
51346471386,dfd,249,15
51346482996,gbf,118,83
51346501766,efb,187,262
51346527294,edc,64,214
51346532775,cbb,178,84
51346536170,bcf,12,215
51346537501,aab,216,13
51346537518,bef,221,28
51346543349,gfc,148,326
51346548527,geg,219,62
51346573437,cca,216,91
51346604125,cge,222,179
51346641156,ffe,240,151
51346651217,dbb,259,5
51346675064,fga,47,114
51346678598,egf,162,225
51346680798,gfc,282,264
51346681732,cfd,64,5
51346690571,adf,114,303
51346716375,abc,223,196
51346717584,ccg,28,238
51346744752,aga,265,123
51346758873,fac,67,87
51346759503,faf,258,5
51346778422,abd,102,197
51346783782,fbg,266,67
51346785915,dfa,129,106
51346813008,bfc,142,48
51346825159,bae,72,25
51346841103,fgc,145,90
51346849696,bgg,132,422
51346883527,fdb,287,47
51346886506,abe,168,198
51346970551,dac,227,7
51346985277,cab,275,108
51346990950,gge,215,265
51346991271,eec,166,380
51346991470,fgd,14,144
51347019318,cec,160,361
51347021532,dfa,251,126
51347024560,adf,239,354
51347065614,fcd,106,75
51347095220,gda,78,352
51347098397,cbf,170,160
51347174416,ecf,270,243
51347178525,bbc,132,149
51347199918,cff,204,156
51347203842,ddf,209,10
51347222253,agd,110,287
51347258556,eff,119,157
51347268436,ebb,146,166
51347278616,gea,243,30
51347290121,afb,104,369
51347320668,dae,124,127
51347325585,ffg,172,169
51347333513,eed,271,228
51347343516,dcb,299,212
51347348141,edg,187,110
51347364528,aad,146,362
51347367085,cfe,125,17
51347383579,gcf,19,426
51347386351,ega,114,179
51347388985,bde,144,5
51347424358,cdg,24,215
51347432380,cba,23,289
51347444425,bba,126,6
51347447421,ggf,38,28
51347447741,ccd,223,213
51347503054,bgf,95,16
51347505012,ace,82,21
51347526198,cfa,104,105
51347560457,deb,45,344
51347576471,aba,259,126
51347601414,fgb,175,174
51347601432,afe,31,192
51347611937,cfg,175,79
51347617218,agf,180,7
51347622252,ffb,232,267
51347633264,dgf,194,217
51347636447,gdd,216,177
51347646821,bcf,6,178
51347657158,cbb,98,69
51347678308,dbc,68,10
51347681178,eac,92,5
51347684934,efe,37,63
51347688329,fdc,116,84
51347690590,cdf,55,186
51347725350,edb,152,70
51347728690,gef,157,63
51347742079,gfe,212,387
51347747515,bgd,61,222
51347750117,gbe,217,265
51347763159,dce,233,159
51347764867,eed,169,200
51347770521,efe,246,64
51347772867,gdb,118,27
51347787601,fcg,239,6
51347798659,eda,6,32
51347799719,bge,177,80
51347828567,dbb,127,5
51347828716,aaa,115,240
51347834395,eaf,137,97
51347847118,faa,132,113
51347855962,ega,111,143
51347856558,eef,233,227
51347891119,fbb,8,42
51347900923,bfe,47,169
51347907646,def,39,244
51347916103,fbe,122,147
51347923918,edf,114,249
51347924450,ege,208,170
51347925781,acf,270,142
51347928255,eae,274,44
51347947309,ada,12,378
51347967848,dea,43,115
51347969523,dce,267,179
51347996762,gcd,45,287
51348008200,ccg,148,209
51348013440,gga,254,275
51348013982,ced,72,231
51348024156,gdf,25,181
51348027009,gba,227,190
51348029199,fda,273,63
51348033536,caa,163,65
51348060142,abc,294,192
51348080431,gab,199,174
51348080650,fcb,66,47
51348097284,aeb,12,87
51348100227,cce,63,78
51348138323,fbc,149,83
51348150307,beg,197,72
51348154582,fgg,241,118
51348178951,age,70,84
51348182838,eca,173,126
51348189237,acb,207,137
51348191608,gbg,238,5
51348224251,ecd,12,239
51348234552,fdd,262,255
51348274150,acd,19,156
51348287167,gfc,90,269
51348287758,dca,271,188
51348291504,gcd,268,289
51348342256,fdg,6,139
51348354016,aag,257,12
51348364985,eaa,106,92
51348387534,dff,35,238
51348388281,baa,258,388
51348396652,ggd,15,269
51348423893,geb,259,21
51348424580,gce,127,259
51348427480,agc,69,53
51348431152,acb,99,131
51348444053,fgd,142,152
51348449098,aed,188,230
51348452941,bab,42,149
51348464418,fee,235,133
51348467574,acc,17,108
51348472838,cgd,109,133
51348509983,eeg,181,177
51348522819,ced,160,196
51348530330,feb,279,356
51348532131,fge,40,127
51348559746,fbf,162,154
51348582187,bce,54,364
51348584723,aee,158,250
51348588495,gab,100,168
51348594645,edc,256,209
51348604656,cfc,140,186
51348619683,gfb,186,209
51348619909,baf,36,139
51348623163,eba,226,89
51348637738,fbd,141,124
51348658963,gee,5,67
51348675248,cbe,165,156
